ID,Class
96132,0
96133,1
96134,0
96135,1
96136,1
96137,0
96138,0
96139,0
96140,1
96141,0
96142,0
96143,1
96144,1
96145,1
96146,1
96147,0
96148,0
96149,1
96150,0
96151,0
96152,0
96153,0
96154,0
96155,1
96156,1
96157,1
96158,0
96159,0
96160,0
96161,1
96162,0
96163,0
96164,0
96165,1
96166,1
96167,0
96168,0
96169,1
96170,0
96171,0
96172,0
96173,0
96174,0
96175,1
96176,0
96177,0
96178,0
96179,1
96180,0
96181,0
96182,0
96183,0
96184,0
96185,0
96186,0
96187,0
96188,1
96189,1
96190,0
96191,0
96192,1
96193,1
96194,1
96195,0
96196,0
96197,1
96198,0
96199,0
96200,0
96201,0
96202,1
96203,1
96204,0
96205,1
96206,0
96207,0
96208,1
96209,0
96210,1
96211,0
96212,0
96213,0
96214,0
96215,0
96216,1
96217,0
96218,0
96219,0
96220,0
96221,0
96222,1
96223,0
96224,0
96225,1
96226,1
96227,0
96228,0
96229,1
96230,1
96231,0
96232,1
96233,0
96234,0
96235,0
96236,0
96237,1
96238,1
96239,0
96240,1
96241,1
96242,0
96243,0
96244,1
96245,0
96246,0
96247,0
96248,1
96249,0
96250,0
96251,0
96252,0
96253,0
96254,0
96255,0
96256,1
96257,0
96258,1
96259,0
96260,0
96261,0
96262,0
96263,0
96264,0
96265,0
96266,0
96267,0
96268,0
96269,0
96270,1
96271,1
96272,1
96273,1
96274,0
96275,0
96276,1
96277,0
96278,0
96279,0
96280,0
96281,0
96282,1
96283,0
96284,0
96285,0
96286,1
96287,1
96288,0
96289,0
96290,0
96291,0
96292,0
96293,0
96294,1
96295,0
96296,1
96297,0
96298,0
96299,1
96300,1
96301,0
96302,0
96303,1
96304,0
96305,1
96306,0
96307,1
96308,1
96309,0
96310,0
96311,0
96312,0
96313,0
96314,1
96315,0
96316,0
96317,0
96318,0
96319,0
96320,0
96321,1
96322,0
96323,1
96324,0
96325,1
96326,0
96327,1
96328,1
96329,0
96330,0
96331,1
96332,0
96333,1
96334,1
96335,0
96336,0
96337,1
96338,1
96339,0
96340,0
96341,1
96342,1
96343,1
96344,1
96345,1
96346,1
96347,0
96348,0
96349,0
96350,0
96351,1
96352,0
96353,0
96354,0
96355,0
96356,0
96357,1
96358,1
96359,0
96360,0
96361,0
96362,0
96363,0
96364,1
96365,0
96366,1
96367,0
96368,0
96369,1
96370,1
96371,0
96372,1
96373,1
96374,1
96375,0
96376,1
96377,0
96378,0
96379,1
96380,0
96381,0
96382,1
96383,0
96384,0
96385,1
96386,0
96387,0
96388,1
96389,0
96390,0
96391,0
96392,0
96393,1
96394,1
96395,0
96396,0
96397,1
96398,1
96399,0
96400,1
96401,0
96402,0
96403,0
96404,0
96405,1
96406,1
96407,1
96408,1
96409,0
96410,1
96411,0
96412,0
96413,0
96414,0
96415,0
96416,1
96417,0
96418,1
96419,1
96420,1
96421,1
96422,0
96423,1
96424,0
96425,0
96426,0
96427,1
96428,1
96429,1
96430,1
96431,0
96432,1
96433,1
96434,0
96435,0
96436,0
96437,1
96438,0
96439,0
96440,0
96441,0
96442,1
96443,0
96444,1
96445,0
96446,1
96447,0
96448,1
96449,0
96450,0
96451,0
96452,1
96453,1
96454,0
96455,0
96456,0
96457,0
96458,1
96459,1
96460,0
96461,1
96462,0
96463,0
96464,0
96465,0
96466,0
96467,0
96468,1
96469,0
96470,0
96471,0
96472,1
96473,1
96474,1
96475,0
96476,1
96477,0
96478,1
96479,0
96480,0
96481,1
96482,0
96483,0
96484,0
96485,0
96486,0
96487,1
96488,1
96489,1
96490,0
96491,0
96492,1
96493,1
96494,1
96495,0
96496,0
96497,0
96498,1
96499,0
96500,0
96501,0
96502,0
96503,0
96504,0
96505,1
96506,0
96507,1
96508,1
96509,1
96510,1
96511,1
96512,0
96513,0
96514,1
96515,1
96516,1
96517,1
96518,0
96519,0
96520,1
96521,1
96522,1
96523,1
96524,0
96525,0
96526,1
96527,0
96528,0
96529,0
96530,0
96531,1
96532,1
96533,0
96534,0
96535,0
96536,0
96537,0
96538,0
96539,0
96540,0
96541,1
96542,0
96543,1
96544,1
96545,0
96546,0
96547,0
96548,1
96549,1
96550,0
96551,1
96552,0
96553,0
96554,0
96555,0
96556,0
96557,1
96558,1
96559,0
96560,0
96561,1
96562,1
96563,0
96564,0
96565,0
96566,1
96567,0
96568,0
96569,0
96570,0
96571,0
96572,0
96573,0
96574,1
96575,0
96576,1
96577,0
96578,1
96579,0
96580,1
96581,0
96582,0
96583,1
96584,1
96585,0
96586,1
96587,0
96588,0
96589,0
96590,1
96591,1
96592,1
96593,0
96594,1
96595,0
96596,0
96597,0
96598,1
96599,1
96600,1
96601,1
96602,1
96603,0
96604,0
96605,0
96606,0
96607,0
96608,1
96609,1
96610,0
96611,0
96612,0
96613,0
96614,1
96615,1
96616,1
96617,0
96618,1
96619,1
96620,0
96621,1
96622,1
96623,0
96624,1
96625,0
96626,0
96627,1
96628,1
96629,0
96630,0
96631,0
96632,0
96633,0
96634,1
96635,1
96636,0
96637,1
96638,0
96639,1
96640,0
96641,1
96642,0
96643,0
96644,0
96645,0
96646,1
96647,1
96648,1
96649,1
96650,1
96651,0
96652,1
96653,1
96654,0
96655,1
96656,1
96657,0
96658,0
96659,0
96660,0
96661,1
96662,1
96663,0
96664,0
96665,1
96666,0
96667,1
96668,0
96669,0
96670,1
96671,1
96672,0
96673,1
96674,0
96675,1
96676,1
96677,0
96678,0
96679,0
96680,1
96681,0
96682,0
96683,1
96684,0
96685,1
96686,1
96687,0
96688,0
96689,0
96690,0
96691,0
96692,1
96693,1
96694,1
96695,0
96696,1
96697,0
96698,0
96699,1
96700,0
96701,1
96702,0
96703,0
96704,0
96705,0
96706,0
96707,0
96708,1
96709,0
96710,0
96711,0
96712,0
96713,0
96714,1
96715,0
96716,0
96717,0
96718,1
96719,0
96720,1
96721,1
96722,0
96723,1
96724,0
96725,0
96726,0
96727,0
96728,0
96729,0
96730,0
96731,0
96732,0
96733,0
96734,0
96735,1
96736,0
96737,1
96738,1
96739,0
96740,1
96741,1
96742,1
96743,0
96744,0
96745,1
96746,1
96747,0
96748,0
96749,0
96750,0
96751,1
96752,0
96753,0
96754,0
96755,1
96756,1
96757,1
96758,0
96759,0
96760,0
96761,0
96762,1
96763,0
96764,0
96765,1
96766,1
96767,0
96768,1
96769,0
96770,0
96771,0
96772,1
96773,1
96774,0
96775,1
96776,0
96777,0
96778,1
96779,1
96780,0
96781,0
96782,0
96783,0
96784,1
96785,0
96786,1
96787,0
96788,0
96789,0
96790,0
96791,0
96792,1
96793,1
96794,0
96795,1
96796,1
96797,0
96798,0
96799,0
96800,1
96801,1
96802,1
96803,0
96804,0
96805,1
96806,0
96807,0
96808,1
96809,0
96810,1
96811,0
96812,0
96813,0
96814,1
96815,1
96816,0
96817,0
96818,1
96819,1
96820,0
96821,1
96822,0
96823,0
96824,1
96825,1
96826,1
96827,1
96828,0
96829,1
96830,1
96831,0
96832,0
96833,1
96834,1
96835,1
96836,0
96837,1
96838,1
96839,1
96840,0
96841,1
96842,1
96843,0
96844,1
96845,0
96846,0
96847,0
96848,0
96849,1
96850,1
96851,0
96852,1
96853,1
96854,0
96855,1
96856,0
96857,0
96858,0
96859,1
96860,0
96861,1
96862,1
96863,1
96864,0
96865,1
96866,0
96867,0
96868,0
96869,0
96870,1
96871,0
96872,1
96873,1
96874,1
96875,1
96876,0
96877,1
96878,1
96879,1
96880,1
96881,0
96882,1
96883,0
96884,1
96885,0
96886,0
96887,0
96888,0
96889,0
96890,0
96891,0
96892,1
96893,1
96894,0
96895,0
96896,0
96897,0
96898,0
96899,0
96900,1
96901,0
96902,0
96903,0
96904,0
96905,0
96906,0
96907,1
96908,0
96909,1
96910,1
96911,0
96912,1
96913,1
96914,0
96915,1
96916,0
96917,1
96918,0
96919,0
96920,0
96921,0
96922,1
96923,0
96924,0
96925,0
96926,0
96927,1
96928,1
96929,1
96930,0
96931,1
96932,1
96933,0
96934,1
96935,1
96936,0
96937,1
96938,1
96939,0
96940,1
96941,0
96942,0
96943,1
96944,0
96945,1
96946,0
96947,1
96948,0
96949,0
96950,0
96951,0
96952,1
96953,0
96954,0
96955,0
96956,0
96957,0
96958,0
96959,0
96960,1
96961,0
96962,0
96963,0
96964,0
96965,1
96966,0
96967,1
96968,1
96969,0
96970,0
96971,1
96972,0
96973,0
96974,1
96975,0
96976,1
96977,0
96978,0
96979,1
96980,0
96981,1
96982,1
96983,0
96984,0
96985,0
96986,0
96987,1
96988,0
96989,0
96990,0
96991,1
96992,0
96993,0
96994,0
96995,0
96996,0
96997,0
96998,0
96999,0
97000,0
97001,0
97002,1
97003,0
97004,0
97005,0
97006,1
97007,0
97008,0
97009,0
97010,0
97011,0
97012,0
97013,0
97014,1
97015,0
97016,0
97017,0
97018,1
97019,1
97020,0
97021,1
97022,0
97023,0
97024,1
97025,0
97026,0
97027,0
97028,0
97029,0
97030,1
97031,0
97032,1
97033,1
97034,1
97035,1
97036,1
97037,1
97038,1
97039,0
97040,1
97041,0
97042,0
97043,1
97044,1
97045,0
97046,0
97047,0
97048,0
97049,0
97050,0
97051,1
97052,1
97053,0
97054,0
97055,0
97056,0
97057,0
97058,0
97059,0
97060,1
97061,1
97062,0
97063,0
97064,1
97065,1
97066,0
97067,1
97068,0
97069,1
97070,1
97071,0
97072,1
97073,1
97074,1
97075,0
97076,1
97077,0
97078,0
97079,0
97080,0
97081,0
97082,0
97083,0
97084,1
97085,1
97086,1
97087,0
97088,1
97089,0
97090,0
97091,0
97092,0
97093,1
97094,0
97095,0
97096,0
97097,0
97098,1
97099,0
97100,0
97101,1
97102,0
97103,1
97104,1
97105,0
97106,1
97107,1
97108,1
97109,0
97110,1
97111,1
97112,1
97113,0
97114,1
97115,0
97116,0
97117,1
97118,0
97119,1
97120,0
97121,1
97122,0
97123,1
97124,0
97125,1
97126,0
97127,1
97128,1
97129,0
97130,1
97131,0
97132,1
97133,1
97134,0
97135,0
97136,0
97137,1
97138,0
97139,1
97140,0
97141,1
97142,0
97143,0
97144,0
97145,0
97146,1
97147,0
97148,0
97149,1
97150,1
97151,1
97152,1
97153,0
97154,0
97155,0
97156,0
97157,0
97158,0
97159,0
97160,0
97161,1
97162,1
97163,0
97164,0
97165,0
97166,0
97167,0
97168,1
97169,0
97170,0
97171,1
97172,0
97173,0
97174,1
97175,0
97176,1
97177,1
97178,1
97179,1
97180,0
97181,0
97182,1
97183,0
97184,1
97185,0
97186,0
97187,1
97188,1
97189,1
97190,0
97191,1
97192,0
97193,0
97194,0
97195,0
97196,1
97197,0
97198,0
97199,1
97200,1
97201,1
97202,0
97203,1
97204,1
97205,1
97206,0
97207,1
97208,0
97209,1
97210,0
97211,0
97212,0
97213,1
97214,1
97215,1
97216,1
97217,0
97218,1
97219,1
97220,0
97221,0
97222,1
97223,1
97224,0
97225,1
97226,0
97227,0
97228,0
97229,0
97230,1
97231,1
97232,1
97233,0
97234,1
97235,1
97236,0
97237,1
97238,0
97239,1
97240,0
97241,0
97242,0
97243,1
97244,1
97245,0
97246,0
97247,1
97248,0
97249,1
97250,0
97251,1
97252,1
97253,0
97254,0
97255,0
97256,0
97257,0
97258,1
97259,0
97260,0
97261,1
97262,0
97263,1
97264,0
97265,1
97266,1
97267,1
97268,1
97269,1
97270,0
97271,0
97272,0
97273,0
97274,1
97275,1
97276,0
97277,0
97278,0
97279,0
97280,0
97281,0
97282,0
97283,0
97284,0
97285,0
97286,0
97287,1
97288,1
97289,1
97290,0
97291,0
97292,0
97293,1
97294,1
97295,0
97296,0
97297,0
97298,0
97299,0
97300,0
97301,0
97302,1
97303,0
97304,1
97305,0
97306,0
97307,1
97308,1
97309,1
97310,0
97311,0
97312,1
97313,0
97314,0
97315,1
97316,0
97317,1
97318,1
97319,0
97320,0
97321,1
97322,0
97323,0
97324,1
97325,0
97326,0
97327,0
97328,0
97329,0
97330,1
97331,1
97332,0
97333,1
97334,1
97335,0
97336,0
97337,0
97338,1
97339,1
97340,1
97341,0
97342,1
97343,0
97344,0
97345,0
97346,1
97347,0
97348,0
97349,0
97350,0
97351,1
97352,1
97353,1
97354,0
97355,0
97356,0
97357,0
97358,0
97359,0
97360,0
97361,1
97362,1
97363,1
97364,1
97365,0
97366,1
97367,0
97368,1
97369,1
97370,0
97371,0
97372,0
97373,0
97374,0
97375,0
97376,0
97377,0
97378,0
97379,1
97380,1
97381,0
97382,1
97383,1
97384,1
97385,1
97386,1
97387,1
97388,1
97389,0
97390,0
97391,1
97392,0
97393,0
97394,1
97395,0
97396,1
97397,1
97398,1
97399,0
97400,1
97401,0
97402,0
97403,1
97404,1
97405,0
97406,0
97407,1
97408,0
97409,0
97410,1
97411,1
97412,0
97413,1
97414,0
97415,1
97416,1
97417,1
97418,1
97419,0
97420,0
97421,0
97422,0
97423,0
97424,0
97425,0
97426,1
97427,0
97428,0
97429,0
97430,0
97431,1
97432,0
97433,0
97434,1
97435,1
97436,1
97437,0
97438,1
97439,0
97440,0
97441,1
97442,1
97443,0
97444,0
97445,0
97446,1
97447,1
97448,0
97449,1
97450,0
97451,0
97452,1
97453,1
97454,0
97455,1
97456,1
97457,0
97458,1
97459,1
97460,1
97461,0
97462,1
97463,1
97464,0
97465,0
97466,1
97467,1
97468,1
97469,1
97470,0
97471,0
97472,1
97473,0
97474,0
97475,0
97476,0
97477,0
97478,0
97479,0
97480,1
97481,0
97482,0
97483,1
97484,1
97485,0
97486,0
97487,1
97488,0
97489,1
97490,0
97491,0
97492,0
97493,0
97494,1
97495,0
97496,1
97497,1
97498,0
97499,0
97500,0
97501,0
97502,0
97503,1
97504,0
97505,0
97506,0
97507,1
97508,0
97509,0
97510,0
97511,0
97512,1
97513,0
97514,0
97515,0
97516,1
97517,0
97518,0
97519,1
97520,1
97521,0
97522,0
97523,0
97524,0
97525,0
97526,1
97527,0
97528,0
97529,0
97530,0
97531,1
97532,1
97533,0
97534,0
97535,0
97536,0
97537,0
97538,1
97539,0
97540,0
97541,0
97542,0
97543,0
97544,0
97545,1
97546,0
97547,1
97548,0
97549,0
97550,1
97551,1
97552,0
97553,0
97554,0
97555,1
97556,1
97557,0
97558,1
97559,0
97560,0
97561,1
97562,1
97563,0
97564,0
97565,0
97566,1
97567,0
97568,0
97569,0
97570,0
97571,0
97572,0
97573,1
97574,0
97575,1
97576,0
97577,0
97578,0
97579,1
97580,0
97581,0
97582,0
97583,0
97584,0
97585,0
97586,1
97587,0
97588,0
97589,1
97590,0
97591,0
97592,0
97593,1
97594,0
97595,1
97596,0
97597,0
97598,0
97599,1
97600,0
97601,0
97602,1
97603,0
97604,0
97605,0
97606,0
97607,1
97608,0
97609,0
97610,0
97611,0
97612,0
97613,0
97614,0
97615,1
97616,1
97617,1
97618,0
97619,1
97620,0
97621,0
97622,1
97623,1
97624,1
97625,0
97626,1
97627,1
97628,0
97629,0
97630,1
97631,1
97632,0
97633,0
97634,1
97635,1
97636,0
97637,0
97638,0
97639,0
97640,1
97641,0
97642,0
97643,1
97644,0
97645,0
97646,1
97647,1
97648,0
97649,0
97650,1
97651,0
97652,0
97653,0
97654,1
97655,1
97656,0
97657,1
97658,0
97659,1
97660,0
97661,0
97662,0
97663,0
97664,1
97665,0
97666,0
97667,0
97668,0
97669,0
97670,0
97671,0
97672,1
97673,0
97674,1
97675,0
97676,1
97677,0
97678,0
97679,1
97680,0
97681,1
97682,1
97683,1
97684,0
97685,0
97686,0
97687,1
97688,1
97689,1
97690,1
97691,1
97692,1
97693,0
97694,0
97695,0
97696,0
97697,1
97698,1
97699,1
97700,0
97701,0
97702,0
97703,0
97704,0
97705,0
97706,0
97707,1
97708,0
97709,0
97710,1
97711,0
97712,1
97713,1
97714,0
97715,0
97716,1
97717,0
97718,1
97719,1
97720,1
97721,0
97722,0
97723,1
97724,1
97725,1
97726,1
97727,1
97728,0
97729,0
97730,0
97731,0
97732,0
97733,1
97734,0
97735,0
97736,0
97737,1
97738,1
97739,0
97740,0
97741,0
97742,0
97743,0
97744,0
97745,0
97746,0
97747,0
97748,0
97749,0
97750,0
97751,1
97752,0
97753,0
97754,1
97755,1
97756,0
97757,1
97758,1
97759,0
97760,1
97761,1
97762,0
97763,1
97764,1
97765,1
97766,0
97767,0
97768,0
97769,0
97770,1
97771,1
97772,0
97773,0
97774,1
97775,1
97776,1
97777,0
97778,0
97779,1
97780,0
97781,0
97782,0
97783,1
97784,1
97785,1
97786,0
97787,1
97788,1
97789,1
97790,0
97791,1
97792,0
97793,0
97794,0
97795,1
97796,0
97797,1
97798,1
97799,1
97800,1
97801,0
97802,0
97803,1
97804,0
97805,1
97806,1
97807,0
97808,0
97809,1
97810,0
97811,0
97812,0
97813,0
97814,0
97815,1
97816,0
97817,0
97818,0
97819,0
97820,0
97821,0
97822,1
97823,0
97824,0
97825,1
97826,0
97827,0
97828,0
97829,0
97830,1
97831,0
97832,1
97833,1
97834,1
97835,0
97836,0
97837,0
97838,1
97839,0
97840,0
97841,1
97842,0
97843,0
97844,1
97845,1
97846,0
97847,0
97848,1
97849,0
97850,1
97851,1
97852,0
97853,1
97854,1
97855,0
97856,1
97857,0
97858,1
97859,1
97860,1
97861,0
97862,1
97863,0
97864,0
97865,0
97866,0
97867,1
97868,1
97869,0
97870,0
97871,1
97872,1
97873,1
97874,1
97875,0
97876,1
97877,0
97878,0
97879,0
97880,0
97881,0
97882,0
97883,0
97884,0
97885,0
97886,0
97887,0
97888,0
97889,0
97890,1
97891,0
97892,0
97893,1
97894,0
97895,0
97896,0
97897,0
97898,1
97899,0
97900,0
97901,0
97902,1
97903,0
97904,1
97905,1
97906,0
97907,0
97908,0
97909,0
97910,1
97911,0
97912,0
97913,1
97914,0
97915,1
97916,1
97917,1
97918,0
97919,1
97920,1
97921,0
97922,1
97923,0
97924,0
97925,1
97926,1
97927,0
97928,0
97929,0
97930,0
97931,0
97932,0
97933,0
97934,0
97935,0
97936,1
97937,1
97938,1
97939,0
97940,0
97941,0
97942,1
97943,0
97944,0
97945,1
97946,0
97947,1
97948,1
97949,1
97950,1
97951,1
97952,1
97953,0
97954,1
97955,0
97956,1
97957,0
97958,1
97959,0
97960,1
97961,0
97962,1
97963,1
97964,0
97965,1
97966,0
97967,1
97968,0
97969,0
97970,0
97971,0
97972,0
97973,1
97974,1
97975,0
97976,0
97977,0
97978,0
97979,0
97980,0
97981,0
97982,1
97983,0
97984,0
97985,0
97986,0
97987,1
97988,1
97989,0
97990,0
97991,0
97992,0
97993,1
97994,1
97995,0
97996,0
97997,0
97998,0
97999,0
98000,1
98001,0
98002,1
98003,0
98004,1
98005,1
98006,1
98007,1
98008,1
98009,0
98010,0
98011,1
98012,0
98013,1
98014,0
98015,0
98016,1
98017,0
98018,0
98019,1
98020,1
98021,0
98022,0
98023,0
98024,0
98025,0
98026,1
98027,1
98028,1
98029,0
98030,1
98031,0
98032,0
98033,0
98034,0
98035,0
98036,0
98037,0
98038,0
98039,1
98040,0
98041,0
98042,0
98043,0
98044,1
98045,1
98046,1
98047,0
98048,0
98049,1
98050,0
98051,1
98052,1
98053,1
98054,1
98055,0
98056,0
98057,0
98058,0
98059,0
98060,0
98061,0
98062,0
98063,1
98064,1
98065,0
98066,0
98067,1
98068,0
98069,0
98070,0
98071,0
98072,1
98073,0
98074,1
98075,0
98076,0
98077,1
98078,1
98079,1
98080,1
98081,1
98082,0
98083,1
98084,0
98085,1
98086,1
98087,1
98088,0
98089,1
98090,0
98091,1
98092,1
98093,0
98094,1
98095,1
98096,0
98097,1
98098,1
98099,0
98100,0
98101,0
98102,0
98103,1
98104,0
98105,1
98106,0
98107,1
98108,0
98109,0
98110,0
98111,1
98112,0
98113,1
98114,1
98115,0
98116,1
98117,0
98118,1
98119,0
98120,1
98121,1
98122,1
98123,0
98124,1
98125,0
98126,0
98127,0
98128,0
98129,0
98130,0
98131,0
98132,0
98133,1
98134,0
98135,0
98136,1
98137,0
98138,0
98139,1
98140,1
98141,0
98142,0
98143,1
98144,1
98145,0
98146,1
98147,0
98148,1
98149,1
98150,1
98151,0
98152,0
98153,0
98154,1
98155,0
98156,0
98157,1
98158,0
98159,1
98160,1
98161,0
98162,1
98163,1
98164,1
98165,0
98166,1
98167,0
98168,0
98169,0
98170,1
98171,0
98172,0
98173,1
98174,0
98175,0
98176,0
98177,1
98178,0
98179,1
98180,0
98181,0
98182,0
98183,0
98184,1
98185,1
98186,1
98187,1
98188,0
98189,0
98190,0
98191,0
98192,1
98193,0
98194,0
98195,0
98196,0
98197,0
98198,1
98199,0
98200,1
98201,0
98202,0
98203,0
98204,1
98205,0
98206,1
98207,1
98208,1
98209,1
98210,1
98211,1
98212,0
98213,0
98214,1
98215,0
98216,0
98217,0
98218,1
98219,1
98220,1
98221,1
98222,0
98223,1
98224,0
98225,1
98226,0
98227,0
98228,0
98229,0
98230,0
98231,0
98232,0
98233,0
98234,0
98235,0
98236,0
98237,1
98238,1
98239,0
98240,1
98241,1
98242,1
98243,1
98244,1
98245,1
98246,1
98247,1
98248,0
98249,1
98250,0
98251,0
98252,0
98253,0
98254,1
98255,1
98256,1
98257,1
98258,1
98259,0
98260,1
98261,1
98262,0
98263,0
98264,1
98265,1
98266,0
98267,1
98268,1
98269,1
98270,1
98271,1
98272,0
98273,0
98274,0
98275,1
98276,0
98277,0
98278,0
98279,0
98280,0
98281,0
98282,0
98283,0
98284,0
98285,1
98286,0
98287,0
98288,1
98289,0
98290,0
98291,0
98292,0
98293,1
98294,0
98295,1
98296,0
98297,1
98298,1
98299,0
98300,0
98301,1
98302,0
98303,1
98304,0
98305,1
98306,0
98307,1
98308,0
98309,0
98310,0
98311,0
98312,0
98313,0
98314,0
98315,0
98316,0
98317,0
98318,0
98319,1
98320,0
98321,0
98322,1
98323,0
98324,1
98325,1
98326,1
98327,1
98328,0
98329,0
98330,1
98331,0
98332,0
98333,0
98334,0
98335,1
98336,0
98337,1
98338,0
98339,1
98340,1
98341,0
98342,0
98343,0
98344,0
98345,0
98346,0
98347,1
98348,0
98349,0
98350,0
98351,0
98352,0
98353,0
98354,0
98355,1
98356,0
98357,0
98358,1
98359,0
98360,1
98361,0
98362,0
98363,1
98364,0
98365,0
98366,0
98367,1
98368,1
98369,0
98370,1
98371,1
98372,0
98373,0
98374,1
98375,0
98376,1
98377,0
98378,0
98379,0
98380,1
98381,1
98382,1
98383,1
98384,0
98385,1
98386,0
98387,1
98388,0
98389,0
98390,0
98391,0
98392,0
98393,1
98394,0
98395,0
98396,0
98397,0
98398,1
98399,1
98400,0
98401,0
98402,1
98403,1
98404,0
98405,0
98406,1
98407,0
98408,1
98409,1
98410,1
98411,0
98412,0
98413,1
98414,0
98415,0
98416,1
98417,1
98418,1
98419,1
98420,1
98421,1
98422,0
98423,0
98424,1
98425,0
98426,1
98427,0
98428,0
98429,1
98430,0
98431,0
98432,0
98433,1
98434,0
98435,0
98436,1
98437,0
98438,1
98439,1
98440,0
98441,0
98442,1
98443,1
98444,0
98445,0
98446,1
98447,0
98448,0
98449,0
98450,0
98451,1
98452,0
98453,0
98454,0
98455,0
98456,0
98457,0
98458,0
98459,0
98460,0
98461,0
98462,0
98463,1
98464,0
98465,1
98466,0
98467,1
98468,0
98469,1
98470,0
98471,1
98472,1
98473,1
98474,1
98475,0
98476,1
98477,0
98478,0
98479,1
98480,0
98481,0
98482,1
98483,1
98484,0
98485,0
98486,1
98487,0
98488,1
98489,0
98490,1
98491,0
98492,0
98493,1
98494,0
98495,1
98496,0
98497,0
98498,0
98499,0
98500,0
98501,0
98502,0
98503,1
98504,1
98505,0
98506,0
98507,0
98508,1
98509,0
98510,1
98511,0
98512,1
98513,0
98514,0
98515,1
98516,0
98517,0
98518,1
98519,1
98520,0
98521,0
98522,0
98523,1
98524,1
98525,0
98526,1
98527,1
98528,1
98529,0
98530,1
98531,0
98532,0
98533,1
98534,1
98535,0
98536,0
98537,0
98538,0
98539,0
98540,0
98541,1
98542,1
98543,1
98544,0
98545,0
98546,0
98547,1
98548,0
98549,0
98550,0
98551,0
98552,0
98553,1
98554,1
98555,1
98556,0
98557,0
98558,0
98559,0
98560,0
98561,1
98562,1
98563,0
98564,1
98565,0
98566,1
98567,0
98568,0
98569,1
98570,0
98571,0
98572,1
98573,0
98574,1
98575,1
98576,0
98577,1
98578,0
98579,0
98580,1
98581,1
98582,0
98583,0
98584,1
98585,1
98586,0
98587,0
98588,1
98589,1
98590,1
98591,0
98592,1
98593,0
98594,0
98595,0
98596,1
98597,1
98598,0
98599,1
98600,0
98601,0
98602,0
98603,0
98604,0
98605,0
98606,0
98607,1
98608,0
98609,0
98610,0
98611,0
98612,1
98613,1
98614,0
98615,1
98616,1
98617,1
98618,1
98619,1
98620,0
98621,1
98622,1
98623,0
98624,1
98625,1
98626,1
98627,0
98628,1
98629,0
98630,0
98631,0
98632,0
98633,0
98634,0
98635,0
98636,1
98637,0
98638,0
98639,0
98640,0
98641,0
98642,0
98643,0
98644,0
98645,1
98646,0
98647,1
98648,0
98649,0
98650,0
98651,1
98652,1
98653,0
98654,0
98655,0
98656,1
98657,1
98658,1
98659,1
98660,1
98661,1
98662,0
98663,1
98664,0
98665,0
98666,1
98667,0
98668,0
98669,1
98670,0
98671,1
98672,1
98673,0
98674,0
98675,1
98676,0
98677,1
98678,0
98679,0
98680,1
98681,0
98682,0
98683,0
98684,0
98685,1
98686,1
98687,1
98688,1
98689,0
98690,1
98691,0
98692,0
98693,0
98694,1
98695,0
98696,0
98697,1
98698,0
98699,1
98700,0
98701,0
98702,0
98703,1
98704,0
98705,1
98706,0
98707,0
98708,0
98709,0
98710,0
98711,0
98712,1
98713,0
98714,0
98715,1
98716,0
98717,1
98718,1
98719,0
98720,0
98721,0
98722,0
98723,0
98724,1
98725,1
98726,0
98727,1
98728,1
98729,1
98730,0
98731,0
98732,1
98733,1
98734,0
98735,1
98736,1
98737,0
98738,0
98739,0
98740,0
98741,0
98742,1
98743,0
98744,0
98745,0
98746,0
98747,1
98748,0
98749,0
98750,1
98751,0
98752,1
98753,0
98754,0
98755,1
98756,1
98757,0
98758,1
98759,0
98760,0
98761,0
98762,1
98763,1
98764,0
98765,0
98766,0
98767,0
98768,0
98769,0
98770,0
98771,1
98772,0
98773,0
98774,0
98775,0
98776,0
98777,1
98778,1
98779,0
98780,0
98781,1
98782,1
98783,1
98784,0
98785,0
98786,0
98787,0
98788,1
98789,0
98790,0
98791,1
98792,1
98793,0
98794,1
98795,1
98796,0
98797,1
98798,1
98799,0
98800,1
98801,0
98802,1
98803,1
98804,1
98805,1
98806,0
98807,0
98808,1
98809,1
98810,0
98811,0
98812,1
98813,0
98814,1
98815,0
98816,1
98817,1
98818,1
98819,0
98820,1
98821,0
98822,1
98823,0
98824,0
98825,1
98826,1
98827,0
98828,0
98829,1
98830,1
98831,1
98832,0
98833,1
98834,0
98835,0
98836,1
98837,0
98838,0
98839,0
98840,1
98841,1
98842,0
98843,1
98844,0
98845,0
98846,0
98847,1
98848,0
98849,0
98850,0
98851,0
98852,0
98853,1
98854,1
98855,0
98856,1
98857,0
98858,1
98859,0
98860,0
98861,1
98862,1
98863,1
98864,1
98865,1
98866,1
98867,0
98868,0
98869,0
98870,0
98871,1
98872,0
98873,0
98874,0
98875,0
98876,0
98877,0
98878,0
98879,0
98880,0
98881,0
98882,0
98883,0
98884,0
98885,0
98886,0
98887,0
98888,0
98889,1
98890,0
98891,0
98892,1
98893,1
98894,0
98895,1
98896,0
98897,1
98898,0
98899,0
98900,0
98901,1
98902,0
98903,1
98904,0
98905,0
98906,0
98907,0
98908,0
98909,0
98910,0
98911,0
98912,0
98913,0
98914,0
98915,1
98916,1
98917,0
98918,0
98919,1
98920,0
98921,0
98922,0
98923,0
98924,0
98925,0
98926,0
98927,0
98928,0
98929,0
