ID,Class
119635,1
119636,0
119637,0
119638,0
119639,0
119640,0
119641,0
119642,1
119643,0
119644,1
119645,1
119646,1
119647,1
119648,1
119649,1
119650,0
119651,0
119652,0
119653,1
119654,1
119655,1
119656,0
119657,1
119658,1
119659,1
119660,1
119661,1
119662,1
119663,1
119664,1
119665,0
119666,1
119667,0
119668,0
119669,0
119670,0
119671,0
119672,1
119673,1
119674,1
119675,0
119676,1
119677,0
119678,1
119679,1
119680,1
119681,1
119682,1
119683,0
119684,0
119685,0
119686,1
119687,1
119688,0
119689,1
119690,0
119691,1
119692,0
119693,0
119694,1
119695,0
119696,0
119697,0
119698,0
119699,0
119700,0
119701,1
119702,1
119703,1
119704,1
119705,0
119706,1
119707,0
119708,1
119709,1
119710,0
119711,0
119712,1
119713,1
119714,1
119715,0
119716,1
119717,0
119718,1
119719,0
119720,1
119721,0
119722,1
119723,0
119724,1
119725,0
119726,1
119727,1
119728,0
119729,0
119730,1
119731,0
119732,1
119733,0
119734,0
119735,1
119736,1
119737,0
119738,1
119739,1
119740,1
119741,0
119742,0
119743,0
119744,1
119745,1
119746,0
119747,1
119748,0
119749,0
119750,0
119751,0
119752,1
119753,0
119754,1
119755,0
119756,1
119757,1
119758,0
119759,0
119760,1
119761,0
119762,0
119763,0
119764,1
119765,1
119766,1
119767,1
119768,0
119769,1
119770,0
119771,1
119772,1
119773,1
119774,1
119775,1
119776,1
119777,1
119778,1
119779,0
119780,0
119781,0
119782,0
119783,0
119784,0
119785,0
119786,0
119787,0
119788,0
119789,0
119790,0
119791,0
119792,1
119793,0
119794,1
119795,1
119796,0
119797,1
119798,0
119799,1
119800,0
119801,0
119802,0
119803,0
119804,1
119805,1
119806,0
119807,0
119808,1
119809,0
119810,1
119811,0
119812,0
119813,1
119814,1
119815,1
119816,1
119817,1
119818,1
119819,1
119820,1
119821,0
119822,0
119823,1
119824,1
119825,1
119826,0
119827,1
119828,1
119829,1
119830,0
119831,1
119832,1
119833,0
119834,1
119835,1
119836,0
119837,1
119838,0
119839,0
119840,1
119841,1
119842,1
119843,1
119844,0
119845,0
119846,1
119847,0
119848,1
119849,1
119850,1
119851,1
119852,1
119853,1
119854,1
119855,1
119856,1
119857,1
119858,1
119859,0
119860,1
119861,0
119862,0
119863,1
119864,1
119865,1
119866,1
119867,0
119868,1
119869,1
119870,1
119871,0
119872,1
119873,1
119874,1
119875,1
119876,0
119877,1
119878,1
119879,1
119880,1
119881,1
119882,1
119883,1
119884,1
119885,1
119886,1
119887,0
119888,0
119889,1
119890,1
119891,0
119892,1
119893,1
119894,1
119895,1
119896,0
119897,0
119898,1
119899,1
119900,1
119901,0
119902,0
119903,1
119904,1
119905,0
119906,1
119907,1
119908,0
119909,0
119910,0
119911,0
119912,1
119913,0
119914,0
119915,0
119916,0
119917,0
119918,0
119919,1
119920,1
119921,1
119922,1
119923,0
119924,1
119925,0
119926,1
119927,1
119928,0
119929,0
119930,1
119931,0
119932,0
119933,0
119934,0
119935,0
119936,1
119937,0
119938,1
119939,1
119940,1
119941,1
119942,0
119943,0
119944,0
119945,0
119946,1
119947,0
119948,0
119949,0
119950,1
119951,1
119952,1
119953,1
119954,1
119955,1
119956,0
119957,0
119958,0
119959,1
119960,0
119961,0
119962,1
119963,0
119964,0
119965,1
119966,0
119967,0
119968,0
119969,1
119970,1
119971,1
119972,0
119973,0
119974,0
119975,0
119976,1
119977,0
119978,0
119979,0
119980,0
119981,0
119982,0
119983,1
119984,0
119985,0
119986,0
119987,1
119988,1
119989,0
119990,1
119991,0
119992,1
119993,0
119994,1
119995,1
119996,0
119997,0
119998,0
119999,0
120000,0
120001,0
120002,0
120003,0
120004,0
120005,0
120006,0
120007,0
120008,0
120009,0
120010,0
120011,0
120012,0
120013,0
120014,0
120015,0
120016,0
120017,0
120018,0
120019,1
120020,0
120021,0
120022,0
120023,1
120024,0
120025,1
120026,0
120027,1
120028,1
120029,1
120030,1
120031,0
120032,0
120033,1
120034,1
120035,1
120036,1
120037,0
120038,0
120039,0
120040,0
120041,1
120042,0
120043,1
120044,0
120045,1
120046,0
120047,0
120048,0
120049,0
120050,0
120051,1
120052,1
120053,1
120054,0
120055,1
120056,0
120057,0
120058,1
120059,0
120060,1
120061,0
120062,1
120063,0
120064,0
120065,1
120066,1
120067,1
120068,1
120069,0
120070,0
120071,0
120072,1
120073,0
120074,0
120075,0
120076,0
120077,1
120078,0
120079,1
120080,0
120081,0
120082,0
120083,1
120084,1
120085,1
120086,1
120087,1
120088,1
120089,1
120090,1
120091,1
120092,1
120093,0
120094,1
120095,1
120096,0
120097,1
120098,0
120099,0
120100,1
120101,0
120102,1
120103,1
120104,1
120105,1
120106,1
120107,1
120108,1
120109,1
120110,1
120111,1
120112,0
120113,1
120114,0
120115,1
120116,1
120117,0
120118,1
120119,1
120120,1
120121,1
120122,1
120123,1
120124,0
120125,0
120126,1
120127,1
120128,1
120129,1
120130,0
120131,1
120132,1
120133,1
120134,1
120135,1
120136,0
120137,1
120138,1
120139,1
120140,0
120141,1
120142,1
120143,1
120144,0
120145,1
120146,1
120147,1
120148,1
120149,0
120150,1
120151,1
120152,1
120153,1
120154,0
120155,1
120156,0
120157,1
120158,0
120159,1
120160,1
120161,1
120162,1
120163,1
120164,0
120165,0
120166,1
120167,1
120168,1
120169,1
120170,1
120171,1
120172,1
120173,1
120174,1
120175,0
120176,1
120177,1
120178,1
120179,1
120180,1
120181,1
120182,1
120183,1
120184,1
120185,1
120186,1
120187,1
120188,1
120189,0
120190,1
120191,1
120192,1
120193,0
120194,1
120195,1
120196,1
120197,1
120198,1
120199,1
120200,1
120201,1
120202,1
120203,1
120204,1
120205,1
120206,1
120207,1
120208,1
120209,0
120210,1
120211,1
120212,1
120213,1
120214,1
120215,1
120216,0
120217,1
120218,0
120219,1
120220,1
120221,0
120222,0
120223,0
120224,1
120225,0
120226,0
120227,1
120228,1
120229,0
120230,0
120231,0
120232,0
120233,1
120234,1
120235,0
120236,0
120237,1
120238,1
120239,0
120240,1
120241,0
120242,1
120243,0
120244,0
120245,0
120246,0
120247,1
120248,1
120249,0
120250,1
120251,1
120252,1
120253,1
120254,1
120255,1
120256,1
120257,1
120258,0
120259,0
120260,0
120261,1
120262,1
120263,1
120264,1
120265,0
120266,1
120267,1
120268,1
120269,1
120270,1
120271,0
120272,1
120273,0
120274,0
120275,1
120276,1
120277,1
120278,1
120279,1
120280,1
120281,1
120282,1
120283,1
120284,0
120285,1
120286,0
120287,1
120288,1
120289,0
120290,1
120291,0
120292,1
120293,1
120294,1
120295,0
120296,0
120297,1
120298,0
120299,0
120300,1
120301,1
120302,1
120303,1
120304,1
120305,1
120306,0
120307,1
120308,1
120309,1
120310,0
120311,0
120312,1
120313,0
120314,1
120315,1
120316,0
120317,0
120318,0
120319,0
120320,0
120321,0
120322,1
120323,0
120324,0
120325,0
120326,0
120327,0
120328,0
120329,1
120330,1
120331,1
120332,0
120333,1
120334,1
120335,0
120336,0
120337,0
120338,1
120339,1
120340,1
120341,0
120342,1
120343,0
120344,1
120345,1
120346,1
120347,1
120348,0
120349,1
120350,1
120351,1
120352,0
120353,0
120354,1
120355,1
120356,0
120357,1
120358,0
120359,1
120360,1
120361,0
120362,1
120363,1
120364,0
120365,1
120366,1
120367,0
120368,1
120369,0
120370,1
120371,0
120372,0
120373,1
120374,0
120375,0
120376,0
120377,0
120378,0
120379,0
120380,0
120381,1
120382,1
120383,1
120384,0
120385,0
120386,1
120387,0
120388,1
120389,1
120390,0
120391,1
120392,1
120393,0
120394,1
120395,0
120396,1
120397,0
120398,0
120399,1
120400,1
120401,1
120402,0
120403,1
120404,1
120405,0
120406,0
120407,1
120408,1
120409,1
120410,0
120411,1
120412,0
120413,1
120414,0
120415,0
120416,0
120417,0
120418,1
120419,1
120420,0
120421,0
120422,1
120423,1
120424,0
120425,0
120426,0
120427,0
120428,1
120429,1
120430,0
120431,1
120432,0
120433,0
120434,1
120435,0
120436,1
120437,0
120438,0
120439,1
120440,0
120441,0
120442,0
120443,1
120444,0
120445,0
120446,0
120447,1
120448,0
120449,0
120450,0
120451,0
120452,0
120453,1
120454,1
120455,0
120456,0
120457,1
120458,1
120459,1
120460,1
120461,1
120462,1
120463,1
120464,1
120465,0
120466,0
120467,1
120468,1
120469,1
120470,1
120471,1
120472,1
120473,1
120474,0
120475,0
120476,0
120477,0
120478,1
120479,1
120480,1
120481,1
120482,1
120483,1
120484,1
120485,0
120486,1
120487,0
120488,0
120489,0
120490,0
120491,0
120492,1
120493,0
120494,1
120495,0
120496,0
120497,1
120498,0
120499,0
120500,0
120501,0
120502,1
120503,0
120504,0
120505,0
120506,1
120507,1
120508,1
120509,0
120510,0
120511,1
120512,0
120513,1
120514,1
120515,1
120516,0
120517,1
120518,1
120519,0
120520,1
120521,1
120522,1
120523,1
120524,1
120525,0
120526,0
120527,0
120528,1
120529,1
120530,1
120531,1
120532,1
120533,0
120534,1
120535,1
120536,0
120537,0
120538,1
120539,1
120540,1
120541,1
120542,1
120543,0
120544,1
120545,1
120546,1
120547,1
120548,1
120549,0
120550,1
120551,0
120552,1
120553,0
120554,0
120555,0
120556,0
120557,0
120558,1
120559,1
120560,0
120561,0
120562,1
120563,1
120564,1
120565,1
120566,1
120567,1
120568,1
120569,1
120570,0
120571,1
120572,1
120573,1
120574,0
120575,1
120576,1
120577,1
120578,1
120579,1
120580,1
120581,0
120582,0
120583,1
120584,0
120585,1
120586,1
120587,0
120588,1
120589,1
120590,1
120591,1
120592,0
120593,1
120594,1
120595,0
120596,1
120597,1
120598,1
120599,0
120600,1
120601,0
120602,0
120603,0
120604,1
120605,1
120606,1
120607,1
120608,1
120609,1
120610,1
120611,0
120612,1
120613,0
120614,1
120615,1
120616,1
120617,1
120618,0
120619,0
120620,0
120621,1
120622,1
120623,1
120624,1
120625,0
120626,1
120627,0
120628,0
120629,0
120630,1
120631,1
120632,1
120633,1
120634,0
120635,0
120636,1
120637,1
120638,1
120639,1
120640,1
120641,1
120642,1
120643,0
120644,0
120645,0
120646,1
120647,0
120648,1
120649,0
120650,0
120651,0
120652,0
120653,0
120654,1
120655,1
120656,1
120657,0
120658,0
120659,1
120660,1
120661,0
120662,1
120663,0
120664,1
120665,1
120666,0
120667,0
120668,0
120669,1
120670,0
120671,0
120672,1
120673,1
120674,1
120675,1
120676,1
120677,1
120678,0
120679,1
120680,1
120681,1
120682,0
120683,1
120684,1
120685,1
120686,1
120687,0
120688,1
120689,1
120690,1
120691,1
120692,1
120693,1
120694,1
120695,1
120696,1
120697,1
120698,1
120699,1
120700,1
120701,1
120702,1
120703,1
120704,0
120705,1
120706,1
120707,1
120708,0
120709,1
120710,1
120711,0
120712,0
120713,1
120714,1
120715,1
120716,1
120717,1
120718,1
120719,0
120720,0
120721,0
120722,0
120723,0
120724,1
120725,0
120726,1
120727,1
120728,1
120729,0
120730,1
120731,1
120732,0
120733,0
120734,1
120735,1
120736,1
120737,1
120738,1
120739,1
120740,1
120741,1
120742,1
120743,0
120744,1
120745,0
120746,1
120747,1
120748,1
120749,1
120750,0
120751,0
120752,0
120753,1
120754,1
120755,0
120756,1
120757,0
120758,1
120759,0
120760,1
120761,1
120762,0
120763,0
120764,0
120765,0
120766,0
120767,0
120768,1
120769,0
120770,0
120771,0
120772,0
120773,1
120774,1
120775,0
120776,1
120777,1
120778,1
120779,0
120780,1
120781,0
120782,1
120783,1
120784,1
120785,1
120786,1
120787,0
120788,1
120789,1
120790,1
120791,1
120792,1
120793,0
120794,1
120795,1
120796,1
120797,1
120798,0
120799,1
120800,0
120801,0
120802,1
120803,0
120804,0
120805,0
120806,1
120807,1
120808,1
120809,1
120810,1
120811,0
120812,0
120813,0
120814,1
120815,1
120816,1
120817,0
120818,0
120819,0
120820,0
120821,0
120822,0
120823,1
120824,1
120825,0
120826,1
120827,1
120828,0
120829,1
120830,1
120831,1
120832,0
120833,1
120834,1
120835,0
120836,1
120837,1
120838,1
120839,0
120840,0
120841,1
120842,0
120843,1
120844,0
120845,1
120846,0
120847,0
120848,1
120849,0
120850,0
120851,1
120852,0
120853,1
120854,1
120855,0
120856,0
120857,0
120858,0
120859,0
120860,0
120861,0
120862,0
120863,0
120864,0
120865,0
120866,0
120867,0
120868,0
120869,0
120870,0
120871,0
120872,1
120873,1
120874,1
120875,1
120876,1
120877,0
120878,0
120879,0
120880,0
120881,1
120882,0
120883,0
120884,0
120885,0
120886,0
120887,0
120888,1
120889,1
120890,1
120891,0
120892,1
120893,1
120894,0
120895,1
120896,0
120897,0
120898,1
120899,0
120900,0
120901,0
120902,0
120903,1
120904,0
120905,1
120906,0
120907,0
120908,1
120909,0
120910,0
120911,0
120912,0
120913,1
120914,0
120915,0
120916,0
120917,0
120918,1
120919,0
120920,0
120921,1
120922,1
120923,0
120924,1
120925,1
120926,1
120927,1
120928,1
120929,1
120930,0
120931,1
120932,1
120933,1
120934,0
120935,0
120936,1
120937,1
120938,0
120939,1
120940,0
120941,1
120942,1
120943,0
120944,0
120945,1
120946,0
120947,0
120948,0
120949,1
120950,0
120951,1
120952,1
120953,0
120954,0
120955,0
120956,1
120957,0
120958,1
120959,0
120960,1
120961,1
120962,0
120963,1
120964,1
120965,0
120966,1
120967,0
120968,0
120969,0
120970,0
120971,0
120972,0
120973,0
120974,1
120975,1
120976,1
120977,1
120978,1
120979,0
120980,1
120981,0
120982,1
120983,0
120984,1
120985,1
120986,1
120987,0
120988,0
120989,1
120990,1
120991,0
120992,1
120993,1
120994,1
120995,0
120996,1
120997,1
120998,0
120999,1
121000,1
121001,1
121002,1
121003,1
121004,1
121005,1
121006,0
121007,1
121008,1
121009,1
121010,1
121011,1
121012,1
121013,1
121014,1
121015,1
121016,0
121017,0
121018,1
121019,0
121020,0
121021,1
121022,0
121023,1
121024,0
121025,0
121026,1
121027,1
121028,0
121029,1
121030,1
121031,1
121032,1
121033,0
121034,1
121035,0
121036,1
121037,0
121038,1
121039,1
121040,0
121041,0
121042,0
121043,0
121044,0
121045,0
121046,0
121047,0
121048,0
121049,0
121050,0
121051,1
121052,0
121053,0
121054,0
121055,0
121056,0
121057,0
121058,0
121059,1
121060,1
121061,1
121062,0
121063,1
121064,0
121065,1
121066,0
121067,1
121068,0
121069,0
121070,1
121071,0
121072,0
121073,0
121074,1
121075,0
121076,0
121077,0
121078,1
121079,0
121080,0
121081,1
121082,1
121083,0
121084,0
121085,0
121086,0
121087,0
121088,0
121089,0
121090,0
121091,0
121092,0
121093,1
121094,0
121095,1
121096,0
121097,1
121098,0
121099,0
121100,0
121101,1
121102,1
121103,0
121104,1
121105,1
121106,1
121107,1
121108,1
121109,1
121110,0
121111,1
121112,1
121113,1
121114,0
121115,0
121116,1
121117,1
121118,1
121119,1
121120,1
121121,0
121122,0
121123,1
121124,1
121125,1
121126,0
121127,0
121128,1
121129,1
121130,1
121131,0
121132,1
121133,1
121134,1
121135,1
121136,1
121137,0
121138,1
121139,1
121140,0
121141,1
121142,1
121143,1
121144,1
121145,1
121146,0
121147,0
121148,0
121149,0
121150,1
121151,1
121152,0
121153,1
121154,0
121155,0
121156,1
121157,0
121158,0
121159,0
121160,1
121161,1
121162,0
121163,1
121164,0
121165,1
121166,1
121167,0
121168,0
121169,1
121170,0
121171,0
121172,1
121173,0
121174,0
121175,0
121176,0
121177,0
121178,0
121179,0
121180,0
121181,0
121182,1
121183,1
121184,0
121185,0
121186,0
121187,1
121188,1
121189,0
121190,0
121191,1
121192,0
121193,0
121194,0
121195,1
121196,0
121197,0
121198,0
121199,1
121200,0
121201,1
121202,1
121203,1
121204,1
121205,1
121206,1
121207,1
121208,1
121209,1
121210,1
121211,1
121212,0
121213,1
121214,1
121215,0
121216,0
121217,0
121218,0
121219,0
121220,0
121221,0
121222,0
121223,1
121224,0
121225,0
121226,0
121227,1
121228,0
121229,0
121230,0
121231,0
121232,0
121233,0
121234,0
121235,1
121236,1
121237,0
121238,0
121239,0
121240,1
121241,0
121242,1
121243,1
121244,1
121245,1
121246,1
121247,0
121248,1
121249,0
121250,0
121251,0
121252,1
121253,1
121254,0
121255,0
121256,0
121257,1
121258,0
121259,0
121260,0
121261,0
121262,0
121263,0
121264,1
121265,0
121266,0
121267,1
121268,0
121269,0
121270,0
121271,0
121272,0
121273,0
121274,1
121275,1
121276,0
121277,0
121278,0
121279,0
121280,1
121281,0
121282,0
121283,1
121284,1
121285,1
121286,0
121287,0
121288,0
121289,0
121290,0
121291,0
121292,0
121293,0
121294,1
121295,1
121296,0
121297,1
121298,0
121299,0
121300,0
121301,0
121302,0
121303,1
121304,1
121305,0
121306,0
121307,0
121308,1
121309,0
121310,0
121311,0
121312,0
121313,0
121314,0
121315,0
121316,1
121317,1
121318,0
121319,0
121320,0
121321,0
121322,0
121323,0
121324,0
121325,0
121326,0
121327,1
121328,1
121329,1
121330,1
121331,1
121332,1
121333,0
121334,1
121335,0
121336,1
121337,0
121338,0
121339,0
121340,0
121341,0
121342,0
121343,1
121344,1
121345,1
121346,1
121347,0
121348,0
121349,0
121350,1
121351,0
121352,1
121353,0
121354,0
121355,0
121356,1
121357,1
121358,0
121359,0
121360,1
121361,1
121362,1
121363,0
121364,1
121365,0
121366,0
121367,0
121368,0
121369,0
121370,0
121371,0
121372,1
121373,0
121374,1
121375,1
121376,0
121377,1
121378,1
121379,0
121380,1
121381,1
121382,1
121383,1
121384,0
121385,0
121386,0
121387,1
121388,1
121389,1
121390,0
121391,1
121392,1
121393,1
121394,1
121395,1
121396,1
121397,0
121398,1
121399,1
121400,1
121401,1
121402,1
121403,1
121404,1
121405,1
121406,1
121407,1
121408,1
121409,1
121410,1
121411,0
121412,1
121413,1
121414,0
121415,1
121416,1
121417,1
121418,1
121419,0
121420,0
121421,0
121422,0
121423,1
121424,1
121425,0
121426,1
121427,0
121428,0
121429,1
121430,0
121431,0
121432,1
121433,0
121434,1
121435,1
121436,1
121437,1
121438,1
121439,0
121440,0
121441,0
121442,0
121443,1
121444,0
121445,0
121446,0
121447,1
121448,1
121449,0
121450,0
121451,0
121452,0
121453,0
121454,0
121455,1
121456,0
121457,0
121458,0
121459,1
121460,0
121461,0
121462,1
121463,0
121464,1
121465,0
121466,1
121467,1
121468,0
121469,1
121470,1
121471,1
121472,0
121473,0
121474,0
121475,0
121476,0
121477,1
121478,1
121479,1
121480,0
121481,0
121482,0
121483,1
121484,1
121485,1
121486,0
121487,0
121488,0
121489,1
121490,1
121491,1
121492,1
121493,1
121494,1
121495,1
121496,1
121497,1
121498,0
121499,1
121500,0
121501,0
121502,0
121503,0
121504,1
121505,1
121506,1
121507,0
121508,1
121509,0
121510,0
121511,1
121512,1
121513,1
121514,0
121515,1
121516,1
121517,1
121518,1
121519,1
121520,1
121521,0
121522,0
121523,1
121524,1
121525,0
121526,0
121527,0
121528,1
121529,1
121530,0
121531,0
121532,0
121533,1
121534,0
121535,1
121536,1
121537,1
121538,1
121539,0
121540,0
121541,1
121542,0
121543,1
121544,1
121545,0
121546,1
121547,0
121548,0
121549,0
121550,0
121551,1
121552,0
121553,1
121554,0
121555,1
121556,0
121557,1
121558,1
121559,0
121560,1
121561,0
121562,0
121563,0
121564,0
121565,1
121566,1
121567,0
121568,0
121569,1
121570,1
121571,1
121572,0
121573,0
121574,0
121575,1
121576,1
121577,1
121578,0
121579,0
121580,1
121581,1
121582,0
121583,1
121584,0
121585,0
121586,1
121587,0
121588,0
121589,0
121590,0
121591,0
121592,1
121593,1
121594,1
121595,0
121596,0
121597,0
121598,0
121599,0
121600,0
121601,1
121602,0
121603,0
121604,0
121605,1
121606,0
121607,0
121608,1
121609,1
121610,1
121611,1
121612,1
121613,0
121614,1
121615,1
121616,0
121617,1
121618,0
121619,1
121620,0
121621,1
121622,0
121623,1
121624,0
121625,0
121626,0
121627,0
121628,1
121629,0
121630,0
121631,0
121632,1
121633,0
121634,1
121635,0
121636,0
121637,0
121638,0
121639,0
121640,1
121641,0
121642,0
121643,0
121644,0
121645,0
121646,0
121647,1
121648,0
121649,0
121650,0
121651,0
121652,0
121653,0
121654,0
121655,0
121656,0
121657,1
121658,0
121659,0
121660,0
121661,0
121662,0
121663,0
121664,0
121665,0
121666,1
121667,0
121668,0
121669,1
121670,0
121671,0
121672,0
121673,0
121674,0
121675,0
121676,1
121677,1
121678,0
121679,0
121680,1
121681,0
121682,0
121683,1
121684,1
121685,0
121686,1
121687,1
121688,1
121689,1
121690,0
121691,0
121692,0
121693,0
121694,0
121695,1
121696,1
121697,1
121698,0
121699,1
121700,1
121701,0
121702,1
121703,0
121704,1
121705,0
121706,1
121707,0
121708,0
121709,0
121710,0
121711,0
121712,0
121713,1
121714,0
121715,0
121716,1
121717,0
121718,0
121719,0
121720,0
121721,1
121722,1
121723,1
121724,1
121725,0
121726,0
121727,0
121728,0
121729,0
121730,0
121731,0
121732,0
121733,0
121734,0
121735,0
121736,0
121737,0
121738,1
121739,0
121740,0
121741,1
121742,0
121743,0
121744,0
121745,0
121746,0
121747,1
121748,0
121749,1
121750,1
121751,0
121752,0
121753,0
121754,1
121755,0
121756,0
121757,0
121758,1
121759,0
121760,0
121761,1
121762,0
121763,1
121764,0
121765,1
121766,0
121767,1
121768,1
121769,1
121770,1
121771,1
121772,1
121773,1
121774,1
121775,1
121776,0
121777,1
121778,0
121779,0
121780,1
121781,1
121782,0
121783,0
121784,0
121785,1
121786,1
121787,1
121788,1
121789,1
121790,0
121791,1
121792,0
121793,0
121794,0
121795,1
121796,1
121797,1
121798,0
121799,1
121800,0
121801,0
121802,0
121803,1
121804,1
121805,0
121806,0
121807,0
121808,0
121809,0
121810,0
121811,0
121812,0
121813,0
121814,0
121815,1
121816,0
121817,0
121818,1
121819,0
121820,1
121821,0
121822,0
121823,0
121824,1
121825,1
121826,1
121827,1
121828,0
121829,1
121830,1
121831,0
121832,0
121833,0
121834,0
121835,1
121836,0
121837,1
121838,0
121839,0
121840,0
121841,1
121842,0
121843,1
121844,1
121845,1
121846,0
121847,0
121848,0
121849,0
121850,0
121851,1
121852,0
121853,1
121854,0
121855,0
121856,0
121857,0
121858,0
121859,0
121860,0
121861,0
121862,0
121863,0
121864,0
121865,0
121866,0
121867,1
121868,0
121869,1
121870,1
121871,0
121872,1
121873,1
121874,0
121875,0
121876,0
121877,0
121878,0
121879,0
121880,0
121881,0
121882,0
121883,0
121884,0
121885,0
121886,0
121887,1
121888,0
121889,0
121890,0
121891,0
121892,0
121893,0
121894,0
121895,0
121896,0
121897,0
121898,1
121899,0
121900,1
121901,1
121902,0
121903,0
121904,1
121905,0
121906,0
121907,1
121908,1
121909,0
121910,1
121911,0
121912,1
121913,1
121914,1
121915,1
121916,0
121917,0
121918,0
121919,0
121920,0
121921,0
121922,0
121923,0
121924,0
121925,0
121926,0
121927,0
121928,1
121929,0
121930,0
121931,0
121932,0
121933,0
121934,1
121935,0
121936,0
121937,1
121938,0
121939,0
121940,1
121941,0
121942,0
121943,0
121944,0
121945,0
121946,0
121947,1
121948,0
121949,0
121950,1
121951,0
121952,0
121953,0
121954,0
121955,0
121956,1
121957,0
121958,0
121959,0
121960,0
121961,1
121962,0
121963,0
121964,0
121965,0
121966,0
121967,0
121968,0
121969,0
121970,1
121971,0
121972,0
121973,1
121974,0
121975,0
121976,0
121977,0
121978,0
121979,0
121980,0
121981,0
121982,0
121983,0
121984,0
121985,0
121986,0
121987,0
121988,0
121989,1
121990,1
121991,1
121992,1
121993,1
121994,0
121995,0
121996,0
121997,0
121998,0
121999,0
122000,1
122001,0
122002,0
122003,0
122004,0
122005,0
122006,0
122007,0
122008,0
122009,0
122010,1
122011,1
122012,1
122013,1
122014,0
122015,1
122016,1
122017,1
122018,0
122019,0
122020,0
122021,0
122022,1
122023,0
122024,0
122025,0
122026,0
122027,0
122028,0
122029,0
122030,0
122031,0
122032,0
122033,0
122034,1
122035,1
122036,0
122037,1
122038,1
122039,1
122040,1
122041,1
122042,0
122043,0
122044,0
122045,0
122046,1
122047,0
122048,0
122049,1
122050,0
122051,0
122052,0
122053,1
122054,0
122055,0
122056,1
122057,1
122058,0
122059,0
122060,1
122061,0
122062,0
122063,0
122064,1
122065,1
122066,1
122067,1
122068,1
122069,0
122070,1
122071,1
122072,0
122073,0
122074,1
122075,1
122076,0
122077,0
122078,1
122079,1
122080,0
122081,1
122082,1
122083,0
122084,0
122085,0
122086,0
122087,1
122088,1
122089,1
122090,1
122091,1
122092,0
122093,0
122094,0
122095,0
122096,0
122097,1
122098,0
122099,0
122100,0
122101,0
122102,1
122103,0
122104,0
122105,1
122106,0
122107,1
122108,1
122109,1
122110,1
122111,1
122112,1
122113,1
122114,1
122115,1
122116,0
122117,0
122118,0
122119,1
122120,0
122121,1
122122,1
122123,1
122124,1
122125,1
122126,1
122127,1
122128,0
122129,0
122130,1
122131,1
122132,1
122133,1
122134,1
122135,1
122136,1
122137,1
122138,1
122139,1
122140,0
122141,1
122142,0
122143,1
122144,0
122145,0
122146,0
122147,1
122148,1
122149,1
122150,0
122151,0
122152,1
122153,0
122154,0
122155,0
122156,1
122157,1
122158,1
122159,0
122160,0
122161,1
122162,0
122163,1
122164,1
122165,1
122166,1
122167,1
122168,1
122169,1
122170,1
122171,1
122172,1
122173,1
122174,1
122175,1
122176,1
122177,1
122178,1
122179,1
122180,0
122181,1
122182,1
122183,0
122184,1
122185,1
122186,1
122187,1
122188,1
122189,1
122190,0
122191,0
122192,0
122193,1
122194,0
122195,1
122196,1
122197,0
122198,0
122199,0
122200,1
122201,1
122202,0
122203,0
122204,1
122205,0
122206,0
122207,0
122208,0
122209,0
122210,0
122211,1
122212,0
122213,0
122214,0
122215,0
122216,1
122217,0
122218,1
122219,0
122220,0
122221,0
122222,1
122223,1
122224,0
122225,1
122226,1
122227,0
122228,0
122229,1
122230,0
122231,1
122232,1
122233,0
122234,0
122235,0
122236,0
122237,1
122238,0
122239,1
122240,0
122241,0
122242,0
122243,1
122244,0
122245,1
122246,0
122247,0
122248,1
122249,1
122250,1
122251,1
122252,1
122253,1
122254,0
122255,1
122256,1
122257,0
122258,1
122259,1
122260,1
122261,1
122262,1
122263,0
122264,1
122265,0
122266,1
122267,0
122268,1
122269,1
122270,1
122271,1
122272,0
122273,1
122274,0
122275,0
122276,0
122277,0
122278,1
122279,0
122280,1
122281,1
122282,1
122283,1
122284,0
122285,1
122286,0
122287,0
122288,1
122289,0
122290,0
122291,1
122292,1
122293,1
122294,1
122295,1
122296,1
122297,1
122298,1
122299,0
122300,1
122301,0
122302,1
122303,1
122304,1
122305,1
122306,0
122307,1
122308,0
122309,0
122310,1
122311,0
122312,1
122313,0
122314,1
122315,1
122316,1
122317,1
122318,1
122319,1
122320,1
122321,1
122322,0
122323,0
122324,1
122325,1
122326,1
122327,0
122328,1
122329,1
122330,1
122331,0
122332,0
122333,1
122334,1
122335,1
122336,0
122337,1
122338,0
122339,0
122340,1
122341,1
122342,1
122343,1
122344,1
122345,1
122346,1
122347,1
122348,1
122349,1
122350,1
122351,1
122352,1
122353,1
122354,1
122355,1
122356,1
122357,1
122358,1
122359,0
122360,1
122361,1
122362,0
122363,1
122364,1
122365,0
122366,1
122367,1
122368,0
122369,1
122370,0
122371,0
122372,1
122373,0
122374,0
122375,1
122376,0
122377,0
122378,1
122379,0
122380,0
122381,0
122382,0
122383,0
122384,0
122385,1
122386,1
122387,1
122388,1
122389,0
122390,1
122391,0
122392,1
122393,0
122394,0
122395,0
122396,1
122397,1
122398,1
122399,0
122400,0
122401,0
122402,1
122403,0
122404,1
122405,0
122406,0
122407,1
122408,1
122409,1
122410,0
122411,0
122412,0
122413,0
122414,0
122415,1
122416,1
122417,1
122418,1
122419,0
122420,0
122421,1
122422,1
122423,1
122424,1
122425,0
122426,1
122427,1
122428,1
122429,1
122430,1
122431,1
122432,1
