ID,Class
8594,0
8595,0
8596,0
8597,1
8598,1
8599,0
8600,0
8601,0
8602,0
8603,1
8604,0
8605,0
8606,0
8607,0
8608,0
8609,0
8610,1
8611,0
8612,0
8613,0
8614,0
8615,0
8616,1
8617,1
8618,1
8619,0
8620,1
8621,0
8622,0
8623,1
8624,0
8625,1
8626,0
8627,1
8628,1
8629,1
8630,0
8631,1
8632,0
8633,0
8634,0
8635,1
8636,0
8637,1
8638,1
8639,1
8640,0
8641,1
8642,1
8643,0
8644,1
8645,1
8646,1
8647,0
8648,1
8649,0
8650,0
8651,1
8652,0
8653,1
8654,0
8655,0
8656,1
8657,1
8658,1
8659,1
8660,0
8661,0
8662,0
8663,1
8664,0
8665,0
8666,0
8667,0
8668,0
8669,0
8670,0
8671,1
8672,1
8673,0
8674,0
8675,1
8676,0
8677,1
8678,0
8679,1
8680,1
8681,1
8682,0
8683,0
8684,1
8685,0
8686,0
8687,0
8688,0
8689,0
8690,1
8691,0
8692,1
8693,1
8694,1
8695,0
8696,0
8697,1
8698,0
8699,0
8700,0
8701,1
8702,0
8703,0
8704,0
8705,1
8706,1
8707,0
8708,0
8709,0
8710,0
8711,1
8712,1
8713,0
8714,0
8715,1
8716,0
8717,0
8718,0
8719,0
8720,0
8721,0
8722,1
8723,1
8724,0
8725,0
8726,0
8727,0
8728,0
8729,1
8730,1
8731,0
8732,0
8733,1
8734,1
8735,0
8736,1
8737,0
8738,0
8739,0
8740,0
8741,0
8742,0
8743,1
8744,0
8745,0
8746,1
8747,0
8748,0
8749,1
8750,0
8751,1
8752,1
8753,1
8754,1
8755,1
8756,0
8757,0
8758,0
8759,0
8760,0
8761,1
8762,0
8763,0
8764,1
8765,1
8766,0
8767,0
8768,0
8769,0
8770,1
8771,0
8772,0
8773,1
8774,1
8775,1
8776,0
8777,0
8778,0
8779,1
8780,0
8781,0
8782,0
8783,1
8784,0
8785,1
8786,1
8787,1
8788,1
8789,1
8790,1
8791,1
8792,1
8793,0
8794,1
8795,0
8796,1
8797,1
8798,1
8799,1
8800,0
8801,0
8802,1
8803,0
8804,0
8805,0
8806,0
8807,0
8808,1
8809,1
8810,0
8811,1
8812,0
8813,0
8814,0
8815,0
8816,0
8817,1
8818,0
8819,0
8820,0
8821,1
8822,1
8823,0
8824,1
8825,1
8826,0
8827,1
8828,1
8829,1
8830,0
8831,0
8832,0
8833,1
8834,1
8835,1
8836,1
8837,0
8838,0
8839,0
8840,0
8841,1
8842,0
8843,0
8844,0
8845,0
8846,0
8847,1
8848,1
8849,1
8850,1
8851,0
8852,1
8853,0
8854,0
8855,1
8856,1
8857,0
8858,0
8859,1
8860,0
8861,1
8862,0
8863,1
8864,0
8865,1
8866,0
8867,1
8868,0
8869,0
8870,1
8871,1
8872,0
8873,0
8874,0
8875,1
8876,0
8877,0
8878,0
8879,0
8880,0
8881,1
8882,0
8883,0
8884,1
8885,1
8886,0
8887,0
8888,0
8889,1
8890,0
8891,0
8892,1
8893,0
8894,1
8895,0
8896,1
8897,0
8898,1
8899,1
8900,0
8901,0
8902,0
8903,0
8904,1
8905,0
8906,0
8907,0
8908,0
8909,0
8910,1
8911,1
8912,1
8913,0
8914,1
8915,1
8916,1
8917,0
8918,1
8919,1
8920,1
8921,1
8922,0
8923,0
8924,1
8925,0
8926,0
8927,1
8928,0
8929,0
8930,0
8931,0
8932,1
8933,0
8934,1
8935,0
8936,0
8937,1
8938,1
8939,1
8940,0
8941,0
8942,0
8943,0
8944,1
8945,0
8946,1
8947,0
8948,1
8949,1
8950,0
8951,0
8952,1
8953,0
8954,0
8955,1
8956,0
8957,0
8958,1
8959,1
8960,0
8961,1
8962,1
8963,0
8964,1
8965,1
8966,1
8967,1
8968,1
8969,0
8970,1
8971,1
8972,1
8973,0
8974,1
8975,0
8976,0
8977,1
8978,0
8979,1
8980,1
8981,0
8982,0
8983,1
8984,1
8985,1
8986,0
8987,0
8988,1
8989,0
8990,1
8991,0
8992,0
8993,1
8994,0
8995,1
8996,0
8997,1
8998,0
8999,0
9000,0
9001,0
9002,0
9003,1
9004,0
9005,0
9006,0
9007,0
9008,1
9009,1
9010,1
9011,0
9012,1
9013,0
9014,1
9015,0
9016,0
9017,1
9018,1
9019,0
9020,0
9021,1
9022,1
9023,0
9024,1
9025,1
9026,1
9027,1
9028,1
9029,0
9030,0
9031,0
9032,1
9033,0
9034,1
9035,0
9036,0
9037,0
9038,0
9039,0
9040,1
9041,0
9042,1
9043,0
9044,1
9045,0
9046,1
9047,0
9048,0
9049,0
9050,1
9051,1
9052,0
9053,0
9054,1
9055,1
9056,0
9057,0
9058,1
9059,0
9060,0
9061,0
9062,1
9063,0
9064,1
9065,1
9066,0
9067,0
9068,0
9069,1
9070,0
9071,1
9072,1
9073,0
9074,0
9075,1
9076,1
9077,0
9078,1
9079,1
9080,1
9081,1
9082,0
9083,0
9084,1
9085,1
9086,1
9087,0
9088,0
9089,0
9090,0
9091,0
9092,0
9093,1
9094,0
9095,1
9096,0
9097,0
9098,0
9099,1
9100,0
9101,1
9102,0
9103,0
9104,0
9105,0
9106,0
9107,0
9108,1
9109,1
9110,1
9111,1
9112,1
9113,0
9114,1
9115,0
9116,1
9117,1
9118,1
9119,0
9120,0
9121,1
9122,1
9123,1
9124,0
9125,0
9126,1
9127,1
9128,1
9129,0
9130,0
9131,1
9132,0
9133,0
9134,0
9135,0
9136,0
9137,0
9138,1
9139,1
9140,1
9141,0
9142,0
9143,1
9144,0
9145,1
9146,0
9147,1
9148,0
9149,0
9150,0
9151,0
9152,0
9153,0
9154,0
9155,1
9156,1
9157,1
9158,1
9159,0
9160,0
9161,1
9162,0
9163,1
9164,0
9165,0
9166,1
9167,0
9168,1
9169,1
9170,0
9171,0
9172,0
9173,1
9174,1
9175,0
9176,1
9177,0
9178,0
9179,0
9180,1
9181,1
9182,1
9183,1
9184,1
9185,0
9186,1
9187,1
9188,1
9189,1
9190,0
9191,0
9192,1
9193,0
9194,0
9195,1
9196,0
9197,0
9198,0
9199,0
9200,0
9201,0
9202,0
9203,1
9204,1
9205,1
9206,1
9207,0
9208,0
9209,0
9210,0
9211,0
9212,1
9213,1
9214,1
9215,1
9216,1
9217,1
9218,0
9219,0
9220,1
9221,0
9222,1
9223,1
9224,1
9225,0
9226,0
9227,1
9228,1
9229,0
9230,1
9231,0
9232,1
9233,1
9234,0
9235,0
9236,1
9237,0
9238,0
9239,1
9240,0
9241,1
9242,0
9243,1
9244,0
9245,0
9246,0
9247,1
9248,0
9249,1
9250,0
9251,0
9252,1
9253,1
9254,0
9255,1
9256,0
9257,0
9258,0
9259,1
9260,1
9261,0
9262,1
9263,1
9264,0
9265,0
9266,0
9267,0
9268,0
9269,0
9270,1
9271,0
9272,0
9273,1
9274,1
9275,1
9276,1
9277,1
9278,0
9279,0
9280,1
9281,1
9282,1
9283,1
9284,0
9285,0
9286,1
9287,0
9288,1
9289,1
9290,0
9291,1
9292,0
9293,0
9294,1
9295,0
9296,1
9297,0
9298,1
9299,0
9300,0
9301,0
9302,1
9303,0
9304,1
9305,1
9306,1
9307,1
9308,0
9309,0
9310,0
9311,1
9312,0
9313,1
9314,0
9315,0
9316,0
9317,1
9318,1
9319,0
9320,0
9321,1
9322,0
9323,1
9324,1
9325,1
9326,0
9327,1
9328,0
9329,0
9330,1
9331,1
9332,0
9333,0
9334,0
9335,1
9336,1
9337,0
9338,0
9339,0
9340,0
9341,0
9342,0
9343,0
9344,0
9345,0
9346,1
9347,1
9348,1
9349,1
9350,0
9351,1
9352,0
9353,0
9354,0
9355,1
9356,1
9357,0
9358,0
9359,1
9360,0
9361,0
9362,0
9363,1
9364,0
9365,0
9366,1
9367,0
9368,1
9369,1
9370,1
9371,1
9372,1
9373,1
9374,1
9375,0
9376,1
9377,0
9378,0
9379,0
9380,0
9381,0
9382,1
9383,1
9384,0
9385,0
9386,1
9387,1
9388,0
9389,1
9390,0
9391,1
9392,0
9393,0
9394,0
9395,0
9396,0
9397,0
9398,0
9399,0
9400,0
9401,0
9402,0
9403,1
9404,0
9405,0
9406,1
9407,0
9408,0
9409,0
9410,0
9411,1
9412,1
9413,1
9414,0
9415,0
9416,0
9417,0
9418,1
9419,1
9420,1
9421,1
9422,1
9423,1
9424,0
9425,1
9426,0
9427,1
9428,0
9429,1
9430,0
9431,0
9432,1
9433,1
9434,1
9435,0
9436,0
9437,0
9438,1
9439,1
9440,1
9441,1
9442,1
9443,1
9444,1
9445,0
9446,1
9447,0
9448,1
9449,1
9450,1
9451,1
9452,1
9453,1
9454,0
9455,0
9456,1
9457,1
9458,0
9459,1
9460,0
9461,0
9462,0
9463,0
9464,0
9465,1
9466,1
9467,1
9468,0
9469,0
9470,0
9471,1
9472,0
9473,1
9474,0
9475,1
9476,0
9477,0
9478,0
9479,0
9480,0
9481,0
9482,0
9483,1
9484,1
9485,1
9486,1
9487,0
9488,0
9489,1
9490,0
9491,0
9492,1
9493,1
9494,0
9495,1
9496,1
9497,0
9498,0
9499,0
9500,0
9501,0
9502,0
9503,1
9504,1
9505,1
9506,1
9507,1
9508,0
9509,0
9510,1
9511,1
9512,1
9513,0
9514,1
9515,0
9516,0
9517,0
9518,0
9519,1
9520,1
9521,0
9522,0
9523,0
9524,0
9525,0
9526,1
9527,0
9528,0
9529,1
9530,0
9531,0
9532,1
9533,0
9534,1
9535,1
9536,0
9537,0
9538,1
9539,1
9540,1
9541,0
9542,1
9543,1
9544,0
9545,0
9546,1
9547,1
9548,1
9549,0
9550,0
9551,1
9552,1
9553,0
9554,0
9555,0
9556,1
9557,0
9558,1
9559,1
9560,1
9561,1
9562,1
9563,1
9564,1
9565,0
9566,0
9567,0
9568,0
9569,0
9570,1
9571,1
9572,1
9573,1
9574,0
9575,0
9576,1
9577,0
9578,1
9579,0
9580,0
9581,0
9582,1
9583,0
9584,1
9585,0
9586,0
9587,0
9588,0
9589,0
9590,0
9591,0
9592,1
9593,0
9594,1
9595,0
9596,1
9597,0
9598,0
9599,0
9600,0
9601,1
9602,0
9603,1
9604,0
9605,0
9606,1
9607,0
9608,1
9609,0
9610,0
9611,1
9612,1
9613,0
9614,1
9615,0
9616,1
9617,0
9618,1
9619,1
9620,1
9621,0
9622,0
9623,1
9624,0
9625,0
9626,1
9627,0
9628,0
9629,0
9630,1
9631,1
9632,1
9633,1
9634,0
9635,1
9636,1
9637,1
9638,1
9639,0
9640,0
9641,1
9642,1
9643,1
9644,0
9645,0
9646,1
9647,1
9648,1
9649,1
9650,1
9651,0
9652,1
9653,1
9654,0
9655,1
9656,0
9657,0
9658,1
9659,0
9660,0
9661,1
9662,0
9663,0
9664,0
9665,1
9666,0
9667,0
9668,1
9669,0
9670,1
9671,1
9672,0
9673,1
9674,1
9675,0
9676,1
9677,0
9678,0
9679,0
9680,1
9681,1
9682,0
9683,0
9684,1
9685,1
9686,0
9687,0
9688,1
9689,1
9690,1
9691,0
9692,0
9693,1
9694,1
9695,1
9696,0
9697,1
9698,0
9699,1
9700,0
9701,0
9702,1
9703,0
9704,1
9705,1
9706,0
9707,1
9708,0
9709,0
9710,1
9711,0
9712,1
9713,0
9714,1
9715,0
9716,1
9717,1
9718,1
9719,1
9720,0
9721,1
9722,1
9723,0
9724,1
9725,0
9726,0
9727,1
9728,0
9729,1
9730,0
9731,1
9732,0
9733,0
9734,1
9735,0
9736,0
9737,0
9738,0
9739,0
9740,0
9741,0
9742,0
9743,0
9744,0
9745,0
9746,1
9747,0
9748,1
9749,1
9750,1
9751,1
9752,0
9753,1
9754,0
9755,0
9756,1
9757,0
9758,1
9759,0
9760,0
9761,1
9762,1
9763,1
9764,1
9765,1
9766,0
9767,0
9768,1
9769,1
9770,0
9771,1
9772,0
9773,0
9774,1
9775,0
9776,1
9777,1
9778,0
9779,1
9780,1
9781,0
9782,0
9783,0
9784,1
9785,0
9786,0
9787,1
9788,0
9789,0
9790,1
9791,1
9792,1
9793,1
9794,1
9795,1
9796,1
9797,1
9798,0
9799,0
9800,1
9801,0
9802,1
9803,1
9804,0
9805,0
9806,1
9807,0
9808,0
9809,1
9810,0
9811,0
9812,1
9813,0
9814,0
9815,0
9816,0
9817,0
9818,0
9819,0
9820,1
9821,0
9822,1
9823,1
9824,1
9825,0
9826,1
9827,1
9828,1
9829,0
9830,0
9831,1
9832,0
9833,0
9834,0
9835,0
9836,0
9837,0
9838,1
9839,1
9840,1
9841,0
9842,1
9843,0
9844,0
9845,1
9846,1
9847,0
9848,0
9849,0
9850,1
9851,1
9852,0
9853,1
9854,1
9855,1
9856,1
9857,0
9858,1
9859,1
9860,0
9861,1
9862,1
9863,0
9864,0
9865,1
9866,0
9867,0
9868,1
9869,1
9870,0
9871,0
9872,1
9873,0
9874,0
9875,0
9876,1
9877,1
9878,0
9879,0
9880,0
9881,1
9882,1
9883,0
9884,1
9885,1
9886,0
9887,0
9888,1
9889,0
9890,0
9891,0
9892,1
9893,1
9894,0
9895,0
9896,1
9897,1
9898,0
9899,0
9900,1
9901,0
9902,0
9903,0
9904,1
9905,1
9906,0
9907,1
9908,1
9909,1
9910,1
9911,1
9912,0
9913,1
9914,0
9915,0
9916,0
9917,0
9918,0
9919,1
9920,0
9921,0
9922,1
9923,1
9924,0
9925,0
9926,0
9927,0
9928,1
9929,0
9930,1
9931,0
9932,1
9933,1
9934,1
9935,0
9936,0
9937,0
9938,0
9939,1
9940,0
9941,0
9942,1
9943,0
9944,1
9945,0
9946,0
9947,1
9948,0
9949,0
9950,0
9951,0
9952,0
9953,1
9954,1
9955,1
9956,0
9957,1
9958,0
9959,1
9960,1
9961,0
9962,1
9963,0
9964,0
9965,1
9966,0
9967,0
9968,0
9969,0
9970,0
9971,0
9972,0
9973,0
9974,0
9975,1
9976,1
9977,1
9978,1
9979,0
9980,0
9981,1
9982,1
9983,1
9984,1
9985,1
9986,1
9987,1
9988,0
9989,0
9990,1
9991,0
9992,1
9993,0
9994,0
9995,1
9996,1
9997,0
9998,0
9999,1
10000,0
10001,0
10002,0
10003,1
10004,1
10005,1
10006,1
10007,1
10008,1
10009,1
10010,0
10011,0
10012,1
10013,0
10014,0
10015,1
10016,1
10017,0
10018,1
10019,0
10020,0
10021,1
10022,1
10023,1
10024,0
10025,0
10026,1
10027,1
10028,1
10029,0
10030,1
10031,1
10032,0
10033,1
10034,1
10035,0
10036,1
10037,0
10038,0
10039,0
10040,0
10041,0
10042,1
10043,1
10044,1
10045,0
10046,1
10047,0
10048,0
10049,1
10050,0
10051,0
10052,0
10053,1
10054,1
10055,1
10056,1
10057,0
10058,0
10059,1
10060,1
10061,0
10062,0
10063,1
10064,1
10065,0
10066,0
10067,1
10068,0
10069,0
10070,0
10071,1
10072,0
10073,0
10074,1
10075,0
10076,0
10077,0
10078,1
10079,1
10080,1
10081,0
10082,1
10083,1
10084,1
10085,0
10086,0
10087,0
10088,0
10089,1
10090,0
10091,1
10092,0
10093,0
10094,0
10095,0
10096,1
10097,0
10098,0
10099,1
10100,1
10101,0
10102,0
10103,0
10104,0
10105,0
10106,1
10107,0
10108,1
10109,0
10110,0
10111,1
10112,0
10113,0
10114,1
10115,1
10116,0
10117,1
10118,0
10119,0
10120,0
10121,1
10122,0
10123,0
10124,0
10125,0
10126,0
10127,0
10128,1
10129,0
10130,1
10131,1
10132,1
10133,0
10134,1
10135,1
10136,0
10137,1
10138,1
10139,0
10140,0
10141,0
10142,1
10143,0
10144,1
10145,0
10146,1
10147,0
10148,0
10149,0
10150,1
10151,1
10152,0
10153,1
10154,0
10155,1
10156,0
10157,0
10158,1
10159,1
10160,1
10161,0
10162,0
10163,1
10164,0
10165,1
10166,0
10167,1
10168,0
10169,1
10170,1
10171,0
10172,0
10173,1
10174,1
10175,0
10176,0
10177,1
10178,1
10179,1
10180,0
10181,1
10182,0
10183,0
10184,0
10185,0
10186,1
10187,0
10188,1
10189,1
10190,1
10191,0
10192,0
10193,0
10194,0
10195,0
10196,1
10197,0
10198,0
10199,1
10200,1
10201,1
10202,1
10203,0
10204,0
10205,1
10206,1
10207,0
10208,1
10209,1
10210,0
10211,0
10212,0
10213,0
10214,0
10215,0
10216,0
10217,0
10218,1
10219,1
10220,0
10221,0
10222,0
10223,0
10224,1
10225,1
10226,1
10227,1
10228,1
10229,0
10230,0
10231,1
10232,1
10233,1
10234,1
10235,0
10236,0
10237,1
10238,1
10239,0
10240,0
10241,1
10242,0
10243,1
10244,0
10245,1
10246,1
10247,1
10248,0
10249,0
10250,1
10251,0
10252,1
10253,1
10254,1
10255,0
10256,0
10257,1
10258,1
10259,1
10260,0
10261,1
10262,0
10263,1
10264,1
10265,0
10266,1
10267,1
10268,0
10269,0
10270,1
10271,1
10272,0
10273,0
10274,1
10275,1
10276,0
10277,0
10278,0
10279,1
10280,0
10281,1
10282,0
10283,1
10284,1
10285,1
10286,0
10287,1
10288,1
10289,1
10290,0
10291,0
10292,1
10293,0
10294,0
10295,0
10296,0
10297,1
10298,1
10299,1
10300,1
10301,0
10302,0
10303,1
10304,1
10305,1
10306,1
10307,1
10308,1
10309,0
10310,1
10311,0
10312,0
10313,1
10314,1
10315,1
10316,0
10317,0
10318,0
10319,0
10320,0
10321,0
10322,1
10323,0
10324,1
10325,1
10326,0
10327,0
10328,1
10329,0
10330,1
10331,0
10332,0
10333,0
10334,0
10335,0
10336,0
10337,1
10338,0
10339,1
10340,0
10341,1
10342,0
10343,0
10344,1
10345,1
10346,0
10347,1
10348,0
10349,1
10350,0
10351,0
10352,0
10353,0
10354,0
10355,1
10356,0
10357,0
10358,0
10359,0
10360,1
10361,0
10362,1
10363,1
10364,1
10365,1
10366,1
10367,0
10368,0
10369,0
10370,0
10371,0
10372,0
10373,1
10374,0
10375,0
10376,1
10377,1
10378,0
10379,1
10380,1
10381,1
10382,1
10383,0
10384,1
10385,1
10386,0
10387,0
10388,1
10389,1
10390,0
10391,0
10392,1
10393,1
10394,1
10395,1
10396,0
10397,0
10398,0
10399,0
10400,1
10401,1
10402,0
10403,0
10404,1
10405,1
10406,1
10407,1
10408,1
10409,1
10410,1
10411,0
10412,0
10413,1
10414,1
10415,0
10416,1
10417,1
10418,0
10419,1
10420,1
10421,0
10422,0
10423,1
10424,1
10425,0
10426,0
10427,0
10428,0
10429,0
10430,0
10431,0
10432,0
10433,0
10434,1
10435,1
10436,0
10437,0
10438,0
10439,0
10440,0
10441,0
10442,0
10443,0
10444,1
10445,1
10446,0
10447,1
10448,0
10449,1
10450,1
10451,0
10452,0
10453,1
10454,0
10455,1
10456,0
10457,1
10458,0
10459,0
10460,0
10461,1
10462,1
10463,1
10464,1
10465,0
10466,1
10467,0
10468,1
10469,0
10470,0
10471,1
10472,0
10473,1
10474,1
10475,1
10476,0
10477,0
10478,0
10479,1
10480,1
10481,0
10482,0
10483,0
10484,1
10485,1
10486,0
10487,1
10488,1
10489,1
10490,0
10491,1
10492,0
10493,0
10494,0
10495,1
10496,1
10497,1
10498,1
10499,0
10500,0
10501,0
10502,0
10503,1
10504,1
10505,0
10506,0
10507,1
10508,1
10509,1
10510,0
10511,0
10512,0
10513,1
10514,0
10515,0
10516,1
10517,0
10518,1
10519,1
10520,0
10521,0
10522,1
10523,1
10524,1
10525,0
10526,0
10527,0
10528,1
10529,0
10530,1
10531,0
10532,1
10533,1
10534,1
10535,1
10536,1
10537,0
10538,0
10539,1
10540,1
10541,1
10542,0
10543,0
10544,1
10545,0
10546,1
10547,1
10548,0
10549,0
10550,1
10551,0
10552,1
10553,0
10554,1
10555,0
10556,0
10557,0
10558,0
10559,0
10560,0
10561,1
10562,0
10563,0
10564,0
10565,0
10566,0
10567,0
10568,1
10569,0
10570,0
10571,0
10572,1
10573,0
10574,1
10575,1
10576,1
10577,1
10578,0
10579,0
10580,1
10581,0
10582,0
10583,0
10584,0
10585,0
10586,0
10587,1
10588,1
10589,0
10590,1
10591,0
10592,0
10593,1
10594,0
10595,0
10596,0
10597,0
10598,1
10599,0
10600,0
10601,0
10602,1
10603,0
10604,0
10605,0
10606,1
10607,1
10608,1
10609,0
10610,0
10611,1
10612,1
10613,0
10614,1
10615,1
10616,1
10617,1
10618,1
10619,0
10620,1
10621,0
10622,1
10623,0
10624,1
10625,1
10626,0
10627,0
10628,1
10629,1
10630,1
10631,1
10632,1
10633,1
10634,0
10635,0
10636,0
10637,0
10638,0
10639,0
10640,0
10641,1
10642,1
10643,1
10644,0
10645,1
10646,1
10647,1
10648,1
10649,1
10650,1
10651,0
10652,0
10653,0
10654,1
10655,0
10656,1
10657,0
10658,0
10659,0
10660,1
10661,1
10662,1
10663,0
10664,1
10665,0
10666,1
10667,0
10668,0
10669,1
10670,0
10671,0
10672,0
10673,1
10674,0
10675,1
10676,0
10677,1
10678,0
10679,0
10680,0
10681,0
10682,0
10683,1
10684,0
10685,0
10686,0
10687,0
10688,0
10689,0
10690,1
10691,1
10692,1
10693,0
10694,1
10695,1
10696,1
10697,0
10698,1
10699,0
10700,1
10701,0
10702,0
10703,0
10704,0
10705,0
10706,1
10707,1
10708,0
10709,0
10710,1
10711,0
10712,0
10713,1
10714,0
10715,1
10716,1
10717,0
10718,0
10719,1
10720,0
10721,1
10722,0
10723,1
10724,1
10725,0
10726,1
10727,0
10728,1
10729,1
10730,1
10731,0
10732,0
10733,1
10734,1
10735,1
10736,0
10737,0
10738,1
10739,1
10740,0
10741,1
10742,1
10743,1
10744,0
10745,0
10746,1
10747,1
10748,0
10749,1
10750,0
10751,1
10752,1
10753,1
10754,0
10755,1
10756,0
10757,0
10758,1
10759,1
10760,0
10761,0
10762,1
10763,0
10764,0
10765,0
10766,1
10767,1
10768,0
10769,0
10770,1
10771,0
10772,1
10773,0
10774,1
10775,0
10776,0
10777,0
10778,0
10779,0
10780,0
10781,1
10782,1
10783,0
10784,1
10785,0
10786,0
10787,1
10788,0
10789,0
10790,1
10791,1
10792,0
10793,1
10794,1
10795,1
10796,0
10797,1
10798,0
10799,1
10800,0
10801,1
10802,1
10803,1
10804,0
10805,0
10806,1
10807,1
10808,0
10809,0
10810,1
10811,1
10812,0
10813,0
10814,0
10815,0
10816,1
10817,0
10818,0
10819,0
10820,0
10821,0
10822,1
10823,1
10824,0
10825,1
10826,1
10827,0
10828,0
10829,1
10830,1
10831,0
10832,1
10833,1
10834,1
10835,1
10836,0
10837,1
10838,0
10839,0
10840,1
10841,0
10842,0
10843,1
10844,0
10845,0
10846,0
10847,0
10848,0
10849,1
10850,1
10851,0
10852,0
10853,0
10854,1
10855,0
10856,1
10857,0
10858,0
10859,1
10860,0
10861,0
10862,1
10863,1
10864,0
10865,0
10866,0
10867,1
10868,1
10869,1
10870,1
10871,1
10872,1
10873,0
10874,0
10875,1
10876,0
10877,1
10878,0
10879,1
10880,1
10881,0
10882,1
10883,0
10884,1
10885,0
10886,1
10887,0
10888,0
10889,0
10890,1
10891,1
10892,0
10893,1
10894,0
10895,1
10896,1
10897,1
10898,1
10899,1
10900,0
10901,1
10902,0
10903,1
10904,0
10905,0
10906,0
10907,1
10908,0
10909,0
10910,1
10911,0
10912,1
10913,1
10914,0
10915,0
10916,0
10917,0
10918,0
10919,1
10920,0
10921,1
10922,0
10923,0
10924,0
10925,1
10926,0
10927,0
10928,0
10929,0
10930,0
10931,0
10932,1
10933,0
10934,1
10935,0
10936,0
10937,1
10938,1
10939,0
10940,0
10941,0
10942,1
10943,0
10944,1
10945,1
10946,1
10947,0
10948,1
10949,1
10950,0
10951,0
10952,1
10953,0
10954,1
10955,0
10956,1
10957,1
10958,0
10959,0
10960,0
10961,1
10962,0
10963,0
10964,1
10965,0
10966,1
10967,0
10968,0
10969,0
10970,0
10971,0
10972,1
10973,1
10974,0
10975,0
10976,0
10977,0
10978,0
10979,1
10980,0
10981,0
10982,0
10983,1
10984,0
10985,1
10986,0
10987,1
10988,1
10989,1
10990,0
10991,0
10992,1
10993,0
10994,0
10995,1
10996,0
10997,1
10998,0
10999,0
11000,0
11001,0
11002,1
11003,1
11004,1
11005,0
11006,1
11007,1
11008,0
11009,1
11010,1
11011,0
11012,1
11013,1
11014,0
11015,1
11016,0
11017,0
11018,0
11019,0
11020,0
11021,0
11022,0
11023,1
11024,1
11025,0
11026,0
11027,1
11028,0
11029,0
11030,1
11031,0
11032,1
11033,1
11034,1
11035,0
11036,1
11037,0
11038,0
11039,0
11040,1
11041,1
11042,1
11043,1
11044,1
11045,1
11046,0
11047,0
11048,0
11049,1
11050,0
11051,0
11052,0
11053,1
11054,0
11055,0
11056,0
11057,1
11058,0
11059,1
11060,0
11061,0
11062,0
11063,1
11064,0
11065,1
11066,1
11067,0
11068,1
11069,0
11070,1
11071,0
11072,0
11073,0
11074,1
11075,1
11076,0
11077,0
11078,1
11079,0
11080,0
11081,0
11082,1
11083,1
11084,0
11085,1
11086,0
11087,0
11088,1
11089,0
11090,0
11091,1
11092,0
11093,0
11094,1
11095,1
11096,0
11097,0
11098,1
11099,0
11100,0
11101,1
11102,1
11103,0
11104,0
11105,1
11106,0
11107,0
11108,0
11109,1
11110,1
11111,1
11112,1
11113,0
11114,1
11115,0
11116,1
11117,0
11118,1
11119,1
11120,1
11121,1
11122,0
11123,0
11124,0
11125,1
11126,0
11127,1
11128,0
11129,0
11130,1
11131,0
11132,0
11133,1
11134,0
11135,1
11136,0
11137,1
11138,0
11139,0
11140,1
11141,1
11142,1
11143,0
11144,0
11145,0
11146,1
11147,1
11148,0
11149,1
11150,0
11151,1
11152,0
11153,0
11154,1
11155,0
11156,0
11157,0
11158,0
11159,1
11160,0
11161,0
11162,1
11163,0
11164,1
11165,0
11166,1
11167,0
11168,1
11169,0
11170,1
11171,0
11172,0
11173,1
11174,1
11175,0
11176,0
11177,1
11178,0
11179,0
11180,0
11181,1
11182,0
11183,0
11184,0
11185,1
11186,0
11187,0
11188,0
11189,0
11190,0
11191,1
11192,1
11193,1
11194,1
11195,1
11196,0
11197,0
11198,0
11199,1
11200,0
11201,0
11202,1
11203,0
11204,0
11205,0
11206,0
11207,0
11208,0
11209,0
11210,0
11211,0
11212,0
11213,1
11214,1
11215,0
11216,1
11217,0
11218,1
11219,1
11220,0
11221,1
11222,0
11223,1
11224,1
11225,1
11226,1
11227,1
11228,0
11229,1
11230,1
11231,0
11232,1
11233,0
11234,0
11235,1
11236,1
11237,0
11238,1
11239,0
11240,0
11241,1
11242,0
11243,1
11244,0
11245,0
11246,0
11247,1
11248,0
11249,1
11250,0
11251,1
11252,0
11253,0
11254,0
11255,1
11256,0
11257,1
11258,0
11259,1
11260,0
11261,0
11262,1
11263,1
11264,0
11265,0
11266,0
11267,0
11268,0
11269,1
11270,1
11271,0
11272,0
11273,0
11274,1
11275,1
11276,1
11277,1
11278,0
11279,0
11280,0
11281,1
11282,0
11283,0
11284,0
11285,1
11286,1
11287,1
11288,0
11289,1
11290,1
11291,1
11292,0
11293,0
11294,0
11295,1
11296,1
11297,0
11298,0
11299,1
11300,1
11301,0
11302,0
11303,0
11304,0
11305,0
11306,0
11307,1
11308,0
11309,1
11310,1
11311,1
11312,0
11313,1
11314,1
11315,0
11316,0
11317,0
11318,1
11319,1
11320,1
11321,1
11322,1
11323,1
11324,0
11325,1
11326,1
11327,1
11328,0
11329,1
11330,1
11331,1
11332,1
11333,0
11334,0
11335,1
11336,1
11337,0
11338,0
11339,1
11340,0
11341,0
11342,0
11343,1
11344,0
11345,0
11346,0
11347,0
11348,0
11349,1
11350,0
11351,0
11352,1
11353,0
11354,0
11355,1
11356,1
11357,1
11358,1
11359,0
11360,1
11361,0
11362,1
11363,0
11364,1
11365,0
11366,0
11367,0
11368,1
11369,0
11370,0
11371,1
11372,0
11373,1
11374,0
11375,0
11376,0
11377,0
11378,0
11379,0
11380,0
11381,0
11382,1
11383,1
11384,0
11385,0
11386,0
11387,0
11388,1
11389,0
11390,1
11391,0
